electr_supervise_no,id,province,city,district,location,bd_lat,bd_lon,tdt_lat,tdt_lon,flag
"4302232015B00243","5817e730-04b6-4b7d-97c9-5922f4b65c54","湖南省","株洲市","攸县","攸县丫江桥镇双江社区",27.332878,113.289995,26.772788,113.529280,1
"4302232015B00312","7f220901-b3cc-434d-b661-1373cffe3b3f","湖南省","株洲市","攸县","联星街道高岭社区",27.010271,113.345966,27.034420,113.351176,1
"4302212012B00986","5b9d696d-7013-4fe5-92dd-26fcd8a40dd7","湖南省","株洲市","株洲县","株洲县朱亭镇",27.313132,113.091826,27.342576,113.074520,1
"4302002016B00141-1","8c009ad3-3fa7-404b-b3a4-c47d2dfc6e12","湖南省","株洲市","荷塘区","株洲市荷塘区金山工业园金山路以南、枫丹路以西、次周湾路以北",27.865614,113.196537,27.867438,113.183080,1
"4302002016B00169-1","fe1d0c59-8907-4a03-ba81-7993517212c2","湖南省","株洲市","荷塘区","株洲市荷塘区金山工业园黄泥塘路以北、枫丹南路以西",27.865614,113.196537,27.853770,113.170504,1
"4302002007B00728","f732a9ff-5bc1-46a8-acaa-fd17629f41f3C","湖南省","株洲市","石峰区","株洲市石峰区田心高科园",27.915694,113.139667,27.878700,113.111976,1
"4302002007B00746","36e045a4-79ad-43ef-8962-b8ee6d64371fC","湖南省","株洲市","石峰区","株洲市石峰区田心高科园",27.915694,113.139667,27.878700,113.111976,1
"4302002012B00609","1cc46ea4-4b00-4daa-952e-9d9c5994e7f1","湖南省","株洲市","石峰区","云田镇高福社区",27.988541,113.208521,27.991610,113.146216,1
"4302232015B00206","70096030-db09-41ff-8e1f-a2c2537daf54","湖南省","株洲市","天元区","春联街道春联社区",27.833568,113.140471,27.002288,113.380616,1
"4302252012B00550","d44623a3-fff4-4d13-a3c0-b616fa1edad0","湖南省","株洲市","炎陵县","炎陵县神农大道延伸段北侧、外环路西侧G01、G02地块",26.488031,113.784827,26.485916,113.771472,1
"4302252015B00186","f6e872a7-0ac0-4a6c-824d-92ecd929de9e","湖南省","株洲市","炎陵县"," 霞阳镇颜家村",26.506283,113.805419,26.503490,113.792960,1
"4302812008B00781","641d2af1-cc00-4304-91f5-08aa627309a7","湖南省","株洲市","醴陵市","姜湾上正街60号",27.664494,113.504438,27.831848,113.127120,1
"4302812008B00797","083bc1aa-145b-4205-aa61-8b2d01a72764","湖南省","株洲市","醴陵市","玉瓷路29号",27.673134,113.497013,27.831848,113.127120,1
"4302812013B00535","75a46879-c92e-4b01-a087-7a7562d3a61a","湖南省","株洲市","醴陵市","阳三办事处黄沙村",27.695095,113.554783,27.692336,113.541848,1
