electr_supervise_no,id,province,city,district,location,bd_lat,bd_lon,tdt_lat,tdt_lon,flag
"4451222018B00551","0f5afe6b-f1de-4a7a-93f3-201cf6821db8","广东省","潮州市","饶平县","饶平县黄冈镇建设路南六巷14号",23.667204,117.011158,23.668240,117.000848,1
"4451002013A00407","625be612-73c3-4a0e-bc1c-82c72657974d","广东省","潮州市","饶平县","深圳(潮州)产业转移工业园径南分园JN05-26-1地块",23.665691,116.840370,23.647890,116.814680,1
"4451002011B00107-1","921f4627-00be-45d5-bfd0-e21bc0f64bdf","广东省","潮州市","潮安县","潮州市绿茵路中段",23.686067,116.605177,23.683020,116.594272,1
"4451222014B00874","7ced060c-2e61-4c21-8d9c-39f60a031e2d","广东省","潮州市","饶平县","黄冈镇西门居委仁里社29号之三",23.672020,117.012021,23.677000,116.996680,1
"4451222008B00372","0faa3e14-07ac-4a52-aa1b-405ea8c67e95","广东省","潮州市","饶平县","黄冈镇南门居委可溪寮新区四横22号",23.672020,117.012021,23.668816,116.992944,1
"4451222018B00574","577c630a-a4fd-4b73-86a4-47493926d7a7","广东省","潮州市","饶平县","饶平县黄冈镇寨上寨北二巷15号",23.683253,117.008428,23.668240,117.000848,1
"4451222014B00629","51b2ce67-956c-4ca4-afca-d33854cefa50","广东省","潮州市","饶平县","饶平县钱东镇万山红农场东方管区",23.700038,116.879290,23.703526,116.854736,1
"4451222016B00090","557916ff-78f7-4a30-8574-e9bdd6e14816","广东省","潮州市","饶平县","黄冈镇凤洲中学西五横14号",23.663784,117.013518,23.660900,117.001200,1
"4451222016A00309","ab1e5bb6-013a-4fa8-b403-a3d5aa58878d","广东省","潮州市","饶平县","饶平华侨中学位于象鼻山的国有建设用地",23.688365,116.998842,23.683946,116.989488,1
"4451222010A00885","21392137-f13d-4040-a39f-509f7ffb458e","广东省","潮州市","饶平县","柘林镇内里村创刀嘴地段",23.581398,117.105293,23.579242,117.094920,1
"4451222012B00258","a4b863e6-6a81-4cbb-a8a1-a95071d8befa","广东省","潮州市","饶平县","饶平县黄冈镇原凤洲区公所旧址南侧二横四巷4号",23.669435,117.006137,23.668240,117.000848,1
"4451222008B00236","498b5d4e-8115-41c0-a30b-758b31ee3abb","广东省","潮州市","饶平县","黄冈镇龙眼城果子厂前六巷六号",23.679103,116.990751,23.657450,116.631344,1
"4451222008B00032","a968e653-5b59-4698-9ac4-ffd8b8e2d437","广东省","潮州市","饶平县","黄冈镇汕汾中路435号之一",23.681429,117.004700,23.677520,116.994336,1
"4451222013B00902","e1ab7a57-ff99-4d56-8d8e-2ec6fd4bb2b4","广东省","潮州市","饶平县","饶平县黄冈镇河南办事处河南市场四巷17号",23.667819,117.009858,23.664040,116.998704,1
"4451212012B00054","0a1459b5-a762-4074-8617-65653d54fb5b","广东省","潮州市","潮安县","潮汕公路金石镇下陇村路段西侧",23.508911,116.658036,23.533072,116.626424,1
"4451212012B00062","79cd8e27-6af9-45c4-8a47-58758aac911e","广东省","潮州市","潮安县","潮汕公路浮洋镇西郊路段东侧",23.652577,116.615467,23.606700,116.596096,1
